txn_year,Age Group,total_spend,txn_count,avg_txn
1991,Adult,55633.26,758,73.39480211081795
1992,Adult,200727.77,3172,63.28113808322824
1992,Senior,5755.05,83,69.33795180722892
1993,Adult,204122.37,3108,65.67643822393822
1993,Senior,90672.28,1516,59.81021108179419
1994,Adult,228661.3,3605,63.42893203883495
1994,Senior,175175.55,3099,56.52647628267182
1995,Adult,250917.65,4113,61.00599319231704
1995,Senior,258458.45,4292,60.218650978564774
1996,Adult,321299.62,5613,57.242048815250314
1996,Senior,284098.67,4830,58.81960041407867
1997,Adult,600213.24,10592,56.66665785498489
1997,Senior,276331.24,4932,56.02823195458232
1998,Adult,845764.99,15519,54.49867839422643
1998,Senior,468369.24,8784,53.32072404371585
1999,Adult,1195835.71,21813,54.822156970613854
1999,Senior,610845.48,11014,55.46082077356092
2000,Adult,2009943.39,35697,56.305666862761576
2000,Senior,949172.68,16155,58.754112039616224
2001,Adult,3106475.26,56017,55.45593766178124
2001,Senior,1239691.91,21371,58.00813766318843
2002,Adult,4283968.96,75083,57.0564436690063
2002,Senior,1590184.54,28779,55.25503109906529
2003,Adult,5525545.53,96688,57.148203810193614
2003,Senior,2054524.66,36998,55.530695172712036
2004,Adult,6986151.17,120567,57.944140353496394
2004,Senior,2761719.49,47860,57.704126410363564
2005,Adult,8899481.74,151933,58.57504123528134
2005,Senior,3578693.56,59954,59.690655502551955
2006,Adult,10847705.19,186645,58.119452382865866
2006,Senior,4119591.89,67625,60.918179519408504
2007,Adult,12478370.89,213251,58.51494665910125
2007,Senior,4570683.44,73780,61.95016860937924
2008,Adult,14889863.43,253029,58.84646989080303
2008,Senior,4810465.27,76328,63.02359907242427
2009,Adult,16745871.98,279293,59.95807979433785
2009,Senior,4995083.49,78401,63.71198696445199
2010,Adult,18665058.99,305060,61.18487835179964
2010,Senior,5260489.39,82341,63.88663472632103
2010,Young Adult,120051.6,2506,47.90566640063847
2011,Adult,19673266.7,319364,61.601391202514996
2011,Senior,5389724.12,83478,64.56460528522486
2011,Young Adult,359956.94,7077,50.86292779426311
2012,Adult,19705028.62,318928,61.78519484021472
2012,Senior,5481758.36,86562,63.32753818072596
2012,Young Adult,434257.0,7917,54.85120626499937
2013,Adult,19903929.63,320304,62.14074638468455
2013,Senior,5617898.12,88952,63.15651272596457
2013,Young Adult,713563.07,11763,60.661656890249084
2014,Adult,19904274.45,322682,61.683869723132986
2014,Senior,5658159.67,89186,63.44224059830018
2014,Young Adult,779698.25,14142,55.13352071842738
2015,Adult,19685608.16,320088,61.500612831471344
2015,Senior,5574288.08,88287,63.138265882859315
2015,Young Adult,1018013.92,19586,51.9766118656183
2016,Adult,19682119.61,316193,62.247170588849215
2016,Senior,5525161.77,87835,62.90387396823589
2016,Young Adult,1216363.02,23472,51.82187372188139
2017,Adult,19782156.79,319519,61.912301897539734
2017,Senior,5495647.11,88997,61.75092542445251
2017,Young Adult,1434343.26,26470,54.187505100113334
2018,Adult,19566550.85,318212,61.48904142521339
2018,Senior,5560679.74,89094,62.41362762924552
2018,Young Adult,1628368.3,29150,55.861691252144084
2019,Adult,19508280.8,319137,61.12823270256975
2019,Senior,5521473.33,88749,62.214485008281784
2019,Young Adult,1793091.08,32082,55.89087588055608
