txn_year,gender,total_spend,txn_count,avg_txn
1991,Male,55633.26,758,73.39480211081795
1992,Male,206482.82,3255,63.435582181259605
1993,Female,31340.12,581,53.94168674698795
1993,Male,263454.53,4043,65.16312886470443
1994,Female,39015.98,728,53.59337912087913
1994,Male,364820.87,5976,61.047669009370814
1995,Female,110732.89,1805,61.347861495844874
1995,Male,398643.21,6600,60.40048636363637
1996,Female,131184.06,2350,55.82300425531915
1996,Male,474214.23,8093,58.59560484369208
1997,Female,244796.22,4331,56.521870237820366
1997,Male,631748.26,11193,56.44137049941928
1998,Female,496840.4,8625,57.60468405797102
1998,Male,817293.83,15678,52.12998022706978
1999,Female,818181.91,14378,56.905126582278484
1999,Male,988499.28,18449,53.580100818472545
2000,Female,1314241.57,22396,58.681977585283086
2000,Male,1644874.5,29456,55.84174701249321
2001,Female,2214119.16,37940,58.35843858724302
2001,Male,2132048.01,39448,54.04704953356317
2002,Female,2964147.68,51141,57.96029956395065
2002,Male,2910005.82,52721,55.19633201191176
2003,Female,3863226.94,68660,56.2660492280804
2003,Male,3716843.25,65026,57.1593401101098
2004,Female,5016838.01,87191,57.53848459129956
2004,Male,4731032.65,81236,58.238129031463885
2005,Female,6407021.24,109163,58.692242243250924
2005,Male,6071154.06,102724,59.101612670846144
2006,Female,7618768.15,130752,58.268845983235444
2006,Male,7348528.93,123518,59.49358741236095
2007,Female,8557066.19,145135,58.95935639232438
2007,Male,8491988.14,141896,59.846564667080116
2008,Female,9709884.14,164460,59.041007783047554
2008,Male,9990444.56,164897,60.585969180761325
2009,Female,10924761.51,180425,60.55015385894416
2009,Male,10816193.96,177269,61.015710361089646
2010,Female,12083216.84,198022,61.01956772479826
2010,Male,11962383.14,191885,62.341418766448655
2011,Female,12885918.22,211241,61.00102830416444
2011,Male,12537029.54,198678,63.102253596271346
2012,Female,12972562.47,210895,61.511948931932956
2012,Male,12648481.51,202512,62.457935875404914
2013,Female,13317064.08,214859,61.98048059425018
2013,Male,12918326.74,206160,62.66165473418704
2014,Female,13430718.8,219013,61.32384287690685
2014,Male,12911413.57,206997,62.37488258283937
2015,Female,13367039.28,220677,60.57287021302628
2015,Male,12910870.88,207284,62.28590185446055
2016,Female,13217699.13,216878,60.945320087791295
2016,Male,13205945.27,210622,62.699742999306814
2017,Female,13303062.18,220972,60.20247895660989
2017,Male,13409084.98,214014,62.655176670685094
2018,Female,13529095.58,222402,60.83171725074415
2018,Male,13226503.31,214054,61.79049823876218
2019,Female,13610119.01,225352,60.39493330434165
2019,Male,13212726.2,214616,61.56449752115406
