txn_year,Income Bracket,total_spend,txn_count,avg_txn
1991,"10% ($0–11,925)",0.0,0,
1991,"12% ($11,925–48,475)",15477.58,236,65.58296610169492
1991,"22% ($48,475–103,350)",40155.68,522,76.92659003831417
1991,"24% ($103,350–197,300)",0.0,0,
1991,"32% ($197,300–250,525)",0.0,0,
1991,"35% ($250,525–375,800)",0.0,0,
1992,"10% ($0–11,925)",0.0,0,
1992,"12% ($11,925–48,475)",162196.15,2690,60.295966542750925
1992,"22% ($48,475–103,350)",44286.67,565,78.38348672566372
1992,"24% ($103,350–197,300)",0.0,0,
1992,"32% ($197,300–250,525)",0.0,0,
1992,"35% ($250,525–375,800)",0.0,0,
1993,"10% ($0–11,925)",0.0,0,
1993,"12% ($11,925–48,475)",253465.87,4095,61.89642735042735
1993,"22% ($48,475–103,350)",41328.78,529,78.12623818525519
1993,"24% ($103,350–197,300)",0.0,0,
1993,"32% ($197,300–250,525)",0.0,0,
1993,"35% ($250,525–375,800)",0.0,0,
1994,"10% ($0–11,925)",21688.21,392,55.32706632653061
1994,"12% ($11,925–48,475)",339492.98,5737,59.176046714310615
1994,"22% ($48,475–103,350)",42655.66,575,74.18375652173914
1994,"24% ($103,350–197,300)",0.0,0,
1994,"32% ($197,300–250,525)",0.0,0,
1994,"35% ($250,525–375,800)",0.0,0,
1995,"10% ($0–11,925)",40988.3,797,51.428230865746556
1995,"12% ($11,925–48,475)",427570.14,7053,60.62245002126755
1995,"22% ($48,475–103,350)",40817.66,555,73.54533333333335
1995,"24% ($103,350–197,300)",0.0,0,
1995,"32% ($197,300–250,525)",0.0,0,
1995,"35% ($250,525–375,800)",0.0,0,
1996,"10% ($0–11,925)",59285.83,1333,44.47549137284321
1996,"12% ($11,925–48,475)",483111.65,8229,58.70842751245595
1996,"22% ($48,475–103,350)",63000.81,881,71.5105675368899
1996,"24% ($103,350–197,300)",0.0,0,
1996,"32% ($197,300–250,525)",0.0,0,
1996,"35% ($250,525–375,800)",0.0,0,
1997,"10% ($0–11,925)",61577.53,1324,46.5087084592145
1997,"12% ($11,925–48,475)",635473.5,11639,54.59863390325629
1997,"22% ($48,475–103,350)",179493.45,2561,70.08725107379931
1997,"24% ($103,350–197,300)",0.0,0,
1997,"32% ($197,300–250,525)",0.0,0,
1997,"35% ($250,525–375,800)",0.0,0,
1998,"10% ($0–11,925)",55174.33,1359,40.599212656364976
1998,"12% ($11,925–48,475)",1039581.13,19775,52.57047433628318
1998,"22% ($48,475–103,350)",217456.93,3168,68.6417077020202
1998,"24% ($103,350–197,300)",0.0,0,
1998,"32% ($197,300–250,525)",0.0,0,
1998,"35% ($250,525–375,800)",1921.84,1,1921.84
1999,"10% ($0–11,925)",56519.9,1357,41.65062638172439
1999,"12% ($11,925–48,475)",1224579.59,24002,51.019897925172906
1999,"22% ($48,475–103,350)",468723.89,6992,67.03716962242564
1999,"24% ($103,350–197,300)",0.0,0,
1999,"32% ($197,300–250,525)",0.0,0,
1999,"35% ($250,525–375,800)",56857.81,476,119.44918067226891
2000,"10% ($0–11,925)",71194.91,1730,41.15312716763006
2000,"12% ($11,925–48,475)",1695808.91,33614,50.449482656036174
2000,"22% ($48,475–103,350)",1121772.92,16047,69.90546021063126
2000,"24% ($103,350–197,300)",0.0,0,
2000,"32% ($197,300–250,525)",0.0,0,
2000,"35% ($250,525–375,800)",70339.33,461,152.57989154013015
2001,"10% ($0–11,925)",72922.68,1912,38.13947698744769
2001,"12% ($11,925–48,475)",2556977.79,51607,49.54711163214293
2001,"22% ($48,475–103,350)",1656085.94,23399,70.77592803111244
2001,"24% ($103,350–197,300)",0.0,0,
2001,"32% ($197,300–250,525)",0.0,0,
2001,"35% ($250,525–375,800)",60180.76,470,128.04417021276595
2002,"10% ($0–11,925)",94182.63,2636,35.729374051593325
2002,"12% ($11,925–48,475)",3327410.98,65425,50.858402445548336
2002,"22% ($48,475–103,350)",2396151.66,35322,67.83737217598097
2002,"24% ($103,350–197,300)",0.0,0,
2002,"32% ($197,300–250,525)",0.0,0,
2002,"35% ($250,525–375,800)",56408.23,479,117.76248434237996
2003,"10% ($0–11,925)",94985.54,3331,28.515622936055237
2003,"12% ($11,925–48,475)",4210075.03,84492,49.82809058845808
2003,"22% ($48,475–103,350)",3164257.2,45152,70.08011162296245
2003,"24% ($103,350–197,300)",55057.66,315,174.78622222222222
2003,"32% ($197,300–250,525)",0.0,0,
2003,"35% ($250,525–375,800)",55694.76,396,140.64333333333335
2004,"10% ($0–11,925)",114963.37,4552,25.255573374340948
2004,"12% ($11,925–48,475)",5556645.43,109278,50.84871090246893
2004,"22% ($48,475–103,350)",3904743.33,53450,73.05413152478953
2004,"24% ($103,350–197,300)",123482.94,806,153.20464019851116
2004,"32% ($197,300–250,525)",0.0,0,
2004,"35% ($250,525–375,800)",48035.59,341,140.86683284457476
2005,"10% ($0–11,925)",130408.82,5470,23.84073491773309
2005,"12% ($11,925–48,475)",7213698.88,138322,52.151493471754314
2005,"22% ($48,475–103,350)",4905474.93,66457,73.81426982861097
2005,"24% ($103,350–197,300)",190142.71,1402,135.62247503566334
2005,"32% ($197,300–250,525)",0.0,0,
2005,"35% ($250,525–375,800)",38449.96,236,162.9235593220339
2006,"10% ($0–11,925)",134791.26,5958,22.623575025176237
2006,"12% ($11,925–48,475)",8587058.68,164893,52.07655073289951
2006,"22% ($48,475–103,350)",5928426.56,80695,73.46708668442902
2006,"24% ($103,350–197,300)",286193.44,2506,114.20328810853951
2006,"32% ($197,300–250,525)",0.0,0,
2006,"35% ($250,525–375,800)",30827.14,218,141.4088990825688
2007,"10% ($0–11,925)",181117.85,6634,27.30145462767561
2007,"12% ($11,925–48,475)",9554534.15,184218,51.8653668479736
2007,"22% ($48,475–103,350)",6944920.4,92730,74.89399762752076
2007,"24% ($103,350–197,300)",335019.19,3216,104.17263370646766
2007,"32% ($197,300–250,525)",0.0,0,
2007,"35% ($250,525–375,800)",33462.74,233,143.61690987124462
2008,"10% ($0–11,925)",207200.22,6509,31.832880626824398
2008,"12% ($11,925–48,475)",10685355.58,206689,51.697746759624366
2008,"22% ($48,475–103,350)",8171243.91,110477,73.96330376458448
2008,"24% ($103,350–197,300)",600962.9,5436,110.55240986019132
2008,"32% ($197,300–250,525)",0.0,0,
2008,"35% ($250,525–375,800)",35566.09,246,144.57760162601625
2009,"10% ($0–11,925)",182627.77,6390,28.580245696400624
2009,"12% ($11,925–48,475)",11576193.75,222671,51.98788234660104
2009,"22% ($48,475–103,350)",9352617.66,122723,76.2091674747195
2009,"24% ($103,350–197,300)",594782.51,5628,105.68274875621891
2009,"32% ($197,300–250,525)",0.0,0,
2009,"35% ($250,525–375,800)",34733.78,282,123.16943262411347
2010,"10% ($0–11,925)",193939.96,6332,30.628547062539482
2010,"12% ($11,925–48,475)",12703015.97,241942,52.50438522455796
2010,"22% ($48,475–103,350)",10465426.51,135712,77.11496779945767
2010,"24% ($103,350–197,300)",641719.24,5648,113.61884560906515
2010,"32% ($197,300–250,525)",1195.46,1,1195.46
2010,"35% ($250,525–375,800)",40302.84,272,148.17220588235293
2011,"10% ($0–11,925)",218216.25,6919,31.53869778869779
2011,"12% ($11,925–48,475)",13250237.89,251200,52.747762300955415
2011,"22% ($48,475–103,350)",11145187.38,145282,76.714165416225
2011,"24% ($103,350–197,300)",684543.42,5905,115.92606604572397
2011,"32% ($197,300–250,525)",80186.82,379,211.57472295514515
2011,"35% ($250,525–375,800)",44576.0,234,190.4957264957265
2012,"10% ($0–11,925)",319641.74,9282,34.43673130790778
2012,"12% ($11,925–48,475)",13250638.93,252003,52.581274548318866
2012,"22% ($48,475–103,350)",11208005.45,145093,77.24704465411838
2012,"24% ($103,350–197,300)",739268.95,6439,114.81114303463269
2012,"32% ($197,300–250,525)",64627.34,326,198.24337423312883
2012,"35% ($250,525–375,800)",38861.57,264,147.20291666666665
2013,"10% ($0–11,925)",312691.71,9173,34.088271012754824
2013,"12% ($11,925–48,475)",13666691.03,258013,52.96900167821001
2013,"22% ($48,475–103,350)",11398285.76,146546,77.77957610579612
2013,"24% ($103,350–197,300)",745606.5,6658,111.98655752478221
2013,"32% ($197,300–250,525)",71414.91,394,181.25611675126905
2013,"35% ($250,525–375,800)",40700.91,235,173.19536170212768
2014,"10% ($0–11,925)",203039.28,6650,30.532222556390977
2014,"12% ($11,925–48,475)",13871720.25,264908,52.36429345282136
2014,"22% ($48,475–103,350)",11338393.9,146516,77.38672841191406
2014,"24% ($103,350–197,300)",828260.34,7402,111.89683058632802
2014,"32% ($197,300–250,525)",62815.41,316,198.7829430379747
2014,"35% ($250,525–375,800)",37903.19,218,173.86784403669725
2015,"10% ($0–11,925)",194776.83,6393,30.467203190990144
2015,"12% ($11,925–48,475)",14029646.69,267945,52.36017350575678
2015,"22% ($48,475–103,350)",11258005.69,146452,76.87164183486739
2015,"24% ($103,350–197,300)",726989.21,6752,107.6702029028436
2015,"32% ($197,300–250,525)",31947.96,171,186.83017543859648
2015,"35% ($250,525–375,800)",36543.78,248,147.35395161290322
2016,"10% ($0–11,925)",189457.18,6402,29.59343642611684
2016,"12% ($11,925–48,475)",14210815.28,271253,52.38952299145078
2016,"22% ($48,475–103,350)",11179711.55,142476,78.46733169095147
2016,"24% ($103,350–197,300)",805805.56,7119,113.19083579154376
2016,"32% ($197,300–250,525)",0.0,0,
2016,"35% ($250,525–375,800)",37854.83,250,151.41932
2017,"10% ($0–11,925)",188199.11,6306,29.844451316206786
2017,"12% ($11,925–48,475)",14312325.15,273446,52.34059064678218
2017,"22% ($48,475–103,350)",11394205.34,147647,77.17193942308343
2017,"24% ($103,350–197,300)",787737.57,7329,107.48227179697093
2017,"32% ($197,300–250,525)",0.0,0,
2017,"35% ($250,525–375,800)",29679.989999999998,258,115.03872093023256
2018,"10% ($0–11,925)",185356.84,6348,29.19925015752993
2018,"12% ($11,925–48,475)",14128229.46,271505,52.0367192501059
2018,"22% ($48,475–103,350)",11697733.27,151926,76.9962565327857
2018,"24% ($103,350–197,300)",706556.51,6437,109.76487649526177
2018,"32% ($197,300–250,525)",0.0,0,
2018,"35% ($250,525–375,800)",37722.81,240,157.178375
2019,"10% ($0–11,925)",199844.99,6512,30.688726965601965
2019,"12% ($11,925–48,475)",14162803.72,273226,51.835490473088214
2019,"22% ($48,475–103,350)",11734002.2,153844,76.27208210914952
2019,"24% ($103,350–197,300)",686717.22,6146,111.73400911161731
2019,"32% ($197,300–250,525)",0.0,0,
2019,"35% ($250,525–375,800)",39477.08,240,164.48783333333333
