txn_year,merchant_state,total_spend,txn_count,avg_txn
2003,NH,3240.7200000000003,35,92.59200000000001
2003,NJ,256605.44,4135,62.056938331318015
2003,NM,35277.73,1012,34.859416996047436
2003,NV,103203.35,1145,90.13393013100438
2003,NY,337819.17,5585,60.48687018800358
2003,OH,347846.06,6930,50.194236652236654
2003,OK,129828.14,2016,64.39887896825397
2003,OR,89813.62,1842,48.75875135722041
2003,PA,496118.61,9284,53.43802348125808
2003,RI,1690.72,43,39.31906976744186
2003,SC,35096.44,578,60.72048442906575
2003,SD,37476.38,733,51.12739427012278
2003,TN,83414.51,1493,55.870401875418615
2003,TX,458944.1,8531,53.79722189661235
2003,UT,30601.8,624,49.041346153846156
2003,VA,128300.2,1664,77.10348557692308
2003,VT,308.68,1,308.68
2003,WA,345503.48,6740,51.26164391691395
2003,WI,180863.33,3260,55.4795490797546
2003,WV,22860.31,500,45.720620000000004
2003,WY,31596.71,529,59.729130434782604
2004,AK,24068.4,108,222.85555555555558
2004,AL,161507.09,2114,76.39881267738883
2004,AR,20375.49,390,52.24484615384616
2004,AZ,312275.05,5519,56.581817358217066
2004,CA,1142309.67,19044,59.98265437933207
2004,CO,209000.84,2647,78.95762750283339
2004,CT,42514.59,536,79.31826492537313
2004,DC,36007.1,541,66.55656192236599
2004,DE,902.5899999999999,4,225.64749999999998
2004,FL,743199.6,12392,59.97414460942544
2004,GA,282327.19,5731,49.263163496771945
2004,HI,128357.05,1362,94.2415932452276
2004,IA,120842.56,1995,60.57271177944862
2004,ID,53637.28,1090,49.20851376146789
2004,IL,291907.19,6041,48.321004800529714
2004,IN,232373.91,4541,51.17240916097776
2004,KS,113913.55,2208,51.59128170289855
2004,KY,179728.4,2847,63.12904812082894
2004,LA,72134.69,1340,53.831858208955225
2004,MA,145133.47,2238,64.84962913315461
2004,MD,203470.55,4182,48.65388570062171
2004,ME,2607.12,41,63.58829268292683
2004,MI,166970.32,2683,62.232694744688786
2004,MN,179163.36,2853,62.7982334384858
2004,MO,180832.13,3783,47.80125033042559
2004,MS,66099.38,1372,48.17739067055394
2004,MT,4088.35,32,127.7609375
2004,NC,489069.85,8540,57.268132318501166
2004,ND,9907.03,176,56.28994318181819
2004,NE,73781.35,1197,61.63855472013367
2004,NH,4284.25,27,158.67592592592592
2004,NJ,278919.39,4657,59.892503757783984
2004,NM,46435.3,1269,36.59204097714736
2004,NV,137615.5,1433,96.03314724354502
2004,NY,511883.12,8408,60.880485252140815
2004,OH,369525.21,7678,48.12779499869758
2004,OK,171236.63,2770,61.81827797833935
2004,OR,104668.67,1958,53.45693054136874
2004,PA,604851.66,10892,55.531735218509
2004,RI,7833.92,103,76.05747572815534
2004,SC,47241.14,618,76.44197411003236
2004,SD,37221.38,750,49.62850666666667
2004,TN,121032.22,2080,58.18856730769231
2004,TX,698516.42,12834,54.42702353124513
2004,UT,40942.89,857,47.77466744457409
2004,VA,195546.37,2641,74.04254827716774
2004,VT,1216.23,22,55.283181818181816
2004,WA,401070.07,7031,57.04310482150476
2004,WI,224127.81,4003,55.98996002997752
2004,WV,31669.56,587,53.95155025553663
2004,WY,23527.77,262,89.80064885496184
2005,AK,26495.55,98,270.3627551020408
2005,AL,158838.83,2223,71.45246513720197
2005,AR,22634.95,444,50.979617117117115
2005,AZ,332203.69,5599,59.332682621896765
2005,CA,1569439.68,25959,60.45840286605801
2005,CO,221214.67,2846,77.72827477160928
2005,CT,52663.75,747,70.50033467202142
2005,DC,22887.61,347,65.958530259366
2005,DE,14699.41,285,51.57687719298246
2005,FL,854716.0,14194,60.216711286459066
2005,GA,396575.28,8208,48.31570175438597
2005,HI,190945.77,2391,79.86021329987453
2005,IA,153902.85,2881,53.41994099271086
2005,ID,51872.16,991,52.3432492431887
2005,IL,375035.86,7137,52.54810985007706
2005,IN,285662.35,5710,50.028432574430816
2005,KS,138088.62,2984,46.27634718498659
2005,KY,209018.95,3369,62.041837340457114
2005,LA,138357.73,1865,74.18645040214477
2005,MA,130182.19,1972,66.01530933062881
2005,MD,227536.89,4257,53.4500563777308
2005,ME,20723.21,198,104.66267676767676
2005,MI,260779.09,4062,64.19967749876908
2005,MN,213123.2,3714,57.38373721055466
2005,MO,215353.76,4464,48.242329749103945
2005,MS,87275.52,1758,49.64477815699659
2005,MT,22337.07,405,55.15325925925926
2005,NC,660723.07,11225,58.8617434298441
2005,ND,44470.39,714,62.2834593837535
2005,NE,75545.71,1170,64.5689829059829
2005,NH,2074.42,37,56.06540540540541
2005,NJ,360721.48,5963,60.4932886131142
2005,NM,76608.87,1696,45.170324292452825
2005,NV,174963.75,1882,92.96692348565357
2005,NY,784841.45,12134,64.68118097906708
2005,OH,444670.19,8626,51.54998724785532
2005,OK,217838.21,3610,60.34299445983379
2005,OR,99901.53,1770,56.44154237288136
2005,PA,885703.37,16115,54.96142538008067
2005,RI,1266.96,12,105.58
2005,SC,66116.57,1024,64.566962890625
2005,SD,36106.85,721,50.07884882108183
2005,TN,186992.74,2892,64.65862378976486
2005,TX,814792.86,14726,55.33022273529811
2005,UT,62256.12,1014,61.39656804733728
2005,VA,276412.24,3666,75.39886524822695
2005,VT,5272.96,78,67.60205128205128
2005,WA,395219.72,6776,58.326404958677685
2005,WI,241036.31,4144,58.16513272200772
2005,WV,146001.76,2497,58.470869042851426
2005,WY,26073.13,287,90.84714285714286
2006,AK,34323.68,139,246.93294964028777
2006,AL,133551.5,1796,74.36052338530067
2006,AR,25320.36,501,50.53964071856288
2006,AZ,386786.55,6074,63.679050049390845
2006,CA,1958399.73,32533,60.19732978821504
2006,CO,270655.62,3704,73.0711717062635
2006,CT,93987.39,1496,62.82579545454546
2006,DC,21208.38,321,66.06971962616822
2006,DE,27036.36,630,42.914857142857144
2006,FL,1033436.15,17420,59.32469288174512
2006,GA,541682.32,10681,50.7145697968355
2006,HI,245617.25,3077,79.8236106597335
2006,IA,192847.92,3964,48.64982845610495
2006,ID,43052.34,784,54.913698979591835
2006,IL,520406.95,10785,48.252846546128886
2006,IN,302852.27,6000,50.47537833333334
2006,KS,154851.63,3278,47.23966748017084
2006,KY,235823.63,3635,64.87582668500688
2006,LA,241072.21,3247,74.24459809054511
2006,MA,135622.78,1906,71.15570828961175
2006,MD,299400.59,5171,57.899940050280414
2006,ME,23560.170000000002,294,80.13663265306123
2006,MI,303141.6,5095,59.49786064769381
2006,MN,218840.07,3690,59.30625203252033
2006,MO,203078.0,3966,51.20474029248613
2006,MS,92098.36,1926,47.81846313603323
2006,MT,20539.82,380,54.052157894736844
2006,NC,792745.82,13263,59.77122973686194
2006,ND,47896.71,860,55.6938488372093
2006,NE,81795.35,1293,63.26013147718485
2006,NH,26136.75,394,66.33692893401015
2006,NJ,393885.73,6615,59.54432804232804
2006,NM,90933.85,2090,43.50901913875598
2006,NV,188959.26,2122,89.0477191328935
2006,NY,902941.1,14689,61.47056300633127
2006,OH,567886.25,10664,53.25264909977494
2006,OK,241321.73,4114,58.658660670879925
2006,OR,105594.53,1824,57.89173793859649
2006,PA,939169.16,16058,58.48606053057666
2006,RI,68819.16,977,70.43926305015353
2006,SC,175029.27,2959,59.1514937478878
2006,SD,35225.05,687,51.273726346433776
2006,TN,329260.19,5211,63.1856054500096
2006,TX,954092.44,17297,55.15941723998381
2006,UT,69119.48,1102,62.721851179673315
2006,VA,267669.81,3728,71.79984173819743
2006,VT,17512.1,273,64.14688644688644
2006,WA,481715.09,7996,60.24450850425213
2006,WI,233378.89,4142,56.34449299855143
2006,WV,176585.98,3168,55.740523989898996
2006,WY,20429.75,251,81.39342629482071
2007,AK,47243.93,195,242.2765641025641
2007,AL,141108.08,1951,72.32602767811377
2007,AR,34910.3,618,56.489158576051786
2007,AZ,385123.36,5867,65.64229759672746
2007,CA,2180276.08,35156,62.0171828421891
2007,CO,281740.37,3973,70.91376038258242
2007,CT,100522.87,1563,64.31405630198336
2007,DC,28274.92,413,68.46227602905569
2007,DE,68989.71,1619,42.61254478072885
2007,FL,1213450.03,19980,60.73323473473474
2007,GA,542003.36,11148,48.6188876928597
2007,HI,240685.27,2826,85.16817763623496
2007,IA,194225.71,3985,48.73919949811794
2007,ID,57285.86,1267,45.21378058405683
2007,IL,635961.67,12641,50.309443082034655
2007,IN,418389.61,8573,48.80317391811501
2007,KS,177523.23,3441,51.590592850915435
2007,KY,255207.05,3990,63.961666666666666
2007,LA,290424.02,3755,77.3432809587217
2007,MA,149403.75,2125,70.30764705882353
2007,MD,390412.68,6239,62.57616284661003
2007,ME,49810.36,708,70.35361581920904
2007,MI,422731.8,7340,57.59288828337875
2007,MN,300569.05,4581,65.61210434402969
2007,MO,204504.78,3952,51.747160931174086
2007,MS,115926.68000000001,2308,50.22819757365685
2007,MT,18686.2,381,49.04514435695538
2007,NC,802423.8,13644,58.81147757255937
2007,ND,46985.75,860,54.63459302325582
2007,NE,83150.27,1345,61.82176208178439
2007,NH,39103.29,727,53.7871939477304
2007,NJ,382443.33,6455,59.247611154144074
2007,NM,91378.69,2077,43.99551757342321
2007,NV,219506.69,2460,89.23036178861788
2007,NY,1050787.29,17424,60.30689221763085
2007,OH,649838.31,12149,53.48903695777431
2007,OK,327514.21,5330,61.44731894934334
2007,OR,93783.7,1391,67.4217828900072
2007,PA,932770.4,15719,59.34031426935556
2007,RI,136959.71,2002,68.41144355644356
2007,SC,239676.53,4151,57.739467598169114
2007,SD,36982.58,758,48.78968337730871
2007,TN,408276.51,6383,63.96310668964437
2007,TX,1274720.48,22945,55.55547962519067
2007,UT,57026.35,892,63.93088565022421
2007,VA,273276.32,4072,67.11108055009824
2007,VT,19555.67,331,59.08057401812688
2007,WA,491461.93,7795,63.04835535599744
2007,WI,235746.06,3936,59.89483231707317
2007,WV,185057.81,3304,56.010233050847454
2007,WY,25237.920000000002,286,88.24447552447553
2008,AK,52318.08,229,228.46323144104804
2008,AL,181544.64,2294,79.1389014821273
2008,AR,52008.21,1055,49.296881516587675
2008,AZ,419711.74,6440,65.1726304347826
2008,CA,2459603.66,37741,65.1706012029358
2008,CO,340412.97,4993,68.17804326056479
2008,CT,177197.23,2687,65.94612206922218
2008,DC,32878.71,559,58.81701252236136
2008,DE,99050.29,2340,42.329183760683755
2008,FL,1290354.0,21736,59.36483253588517
2008,GA,633347.38,12208,51.879700196592395
2008,HI,277508.83,2883,96.25696496704822
2008,IA,242251.3,4609,52.56049034497722
2008,ID,65501.54,1377,47.56829339143065
2008,IL,819125.07,14830,55.23432703978422
2008,IN,519443.19,10356,50.15867033603708
2008,KS,140245.19,2757,50.868766775480594
2008,KY,295404.95,4655,63.45970998925886
2008,LA,352124.35,4666,75.46599871410201
2008,MA,156783.65,2389,65.62731268313101
2008,MD,431958.79,6889,62.70268398896792
2008,ME,140912.02,2408,58.518280730897004
2008,MI,583125.7,10847,53.75916843366829
2008,MN,321601.63,4951,64.9569036558271
2008,MO,201086.29,3704,54.288955183585315
2008,MS,161117.04,4012,40.15878364905284
2008,MT,23946.91,331,72.34716012084593
2008,NC,899607.06,15488,58.08413352272728
2008,ND,49383.74,810,60.96758024691358
2008,NE,90273.62,1512,59.70477513227513
2008,NH,91900.82,1565,58.72256869009585
2008,NJ,418861.69,6068,69.02796473302571
2008,NM,124202.31,2868,43.306244769874475
2008,NV,242101.85,2478,97.70050443906376
2008,NY,1245142.18,19277,64.59211391814078
2008,OH,738849.28,14976,49.33555555555556
2008,OK,345116.07,5716,60.37719909027292
2008,OR,99336.73,1599,62.124283927454655
2008,PA,888052.65,15147,58.62894632600515
2008,RI,135941.94,2032,66.90056102362205
2008,SC,268064.66,4477,59.87595711413893
2008,SD,47172.6,875,53.911542857142855
2008,TN,444906.21,7637,58.25667277726856
2008,TX,1687548.85,29833,56.566515268327024
2008,UT,69216.32,1099,62.98118289353959
2008,VA,325596.42,4775,68.18773193717277
2008,VT,31197.89,576,54.16300347222222
2008,WA,539219.33,8772,61.47051185590515
2008,WI,261371.64,4344,60.16842541436464
2008,WV,161519.76,3192,50.60142857142858
2008,WY,25181.72,295,85.36176271186442
2009,AK,54261.3,235,230.89914893617023
2009,AL,209677.99,3204,65.44256866416978
2009,AR,58463.84,1303,44.86864159631619
2009,AZ,421206.61,6301,66.84758133629582
2009,CA,2797278.44,41508,67.39130866339019
2009,CO,595724.23,7982,74.63345402154849
2009,CT,222353.29,3365,66.07824368499257
2009,DC,34577.37,579,59.71911917098446
2009,DE,104839.12,2447,42.84393951777687
2009,FL,1278223.62,22042,57.99036475818892
2009,GA,633819.72,12062,52.546818106450004
2009,HI,244167.1,2528,96.58508702531645
2009,IA,299716.54,5728,52.324814944134076
2009,ID,64499.27,1349,47.8126538176427
2009,IL,830952.49,14647,56.73192394346965
2009,IN,602696.0,11224,53.697077690662866
2009,KS,144686.61,2269,63.76668576465403
2009,KY,289581.09,4551,63.630210942649974
2009,LA,369387.29,4998,73.90702080832332
2009,MA,210352.65,2919,72.06325796505652
2009,MD,470021.48,7662,61.34448968937614
2009,ME,160184.3,2735,58.56829981718464
2009,MI,708967.25,12365,57.33661544682572
2009,MN,347715.17,5208,66.7655856374808
2009,MO,200051.46,3606,55.47738768718802
2009,MS,217974.57,5254,41.48735629996194
2009,MT,29194.52,428,68.21149532710281
2009,NC,946440.93,16025,59.060276443057724
2009,ND,50155.1,695,72.16561151079136
2009,NE,125732.61,2363,53.20889123994922
2009,NH,114952.06,2179,52.75450206516751
2009,NJ,428650.79,6113,70.12118272533944
2009,NM,98722.38,2312,42.69999134948097
2009,NV,271921.09,2849,95.44439803439805
2009,NY,1250848.41,19743,63.35655219571493
2009,OH,837054.87,15876,52.724544595616024
2009,OK,383048.23,6589,58.13450144179693
2009,OR,101155.78,1552,65.17769329896907
2009,PA,956755.93,16036,59.663003866300826
2009,RI,159760.5,2422,65.96222130470686
2009,SC,286669.76,4756,60.27539108494533
2009,SD,52187.71,1037,50.32566055930569
2009,TN,572510.44,9769,58.604815231855866
2009,TX,1868124.45,32707,57.11696120096615
2009,UT,74814.0,1179,63.45547073791349
2009,VA,471908.58,6308,74.81112555485099
2009,VT,35396.25,634,55.83004731861199
2009,WA,588024.5,9711,60.55241478735454
2009,WI,279625.11,4863,57.5005367057372
2009,WV,164493.58,3205,51.324049921996874
2009,WY,21429.09,272,78.78341911764706
2010,AK,69875.26,322,217.00391304347824
2010,AL,285935.58,4672,61.201964897260275
2010,AR,109653.14,2341,46.840299017513885
2010,AZ,508507.91,7828,64.96013157894737
2010,CA,3180968.89,47272,67.29076176171941
2010,CO,623175.8,7936,78.52517641129033
2010,CT,253691.43,3573,71.00235936188076
2010,DC,39927.89,509,78.44379174852652
2010,DE,107313.98,2535,42.332930966469426
2010,FL,1379750.62,23314,59.18120528437849
2010,GA,672003.95,12496,53.77752480793853
2010,HI,246729.66,2064,119.53956395348837
2010,IA,392797.02999999997,7437,52.816596745999725
2010,ID,59528.59,1058,56.26520793950851
2010,IL,866986.19,15460,56.07931371280724
2010,IN,594677.36,11082,53.66155567587078
2010,KS,214553.05,3470,61.83085014409222
2010,KY,382140.46,6014,63.5418124376455
2010,LA,408808.52,5521,74.04610034414056
2010,MA,258391.08,3654,70.71458128078817
2010,MD,478665.69,7312,65.46303200218819
2010,ME,171814.27,2971,57.83045102659037
2010,MI,795700.46,13936,57.09676090700344
2010,MN,416636.3,5974,69.7415969199866
2010,MO,218245.6,3841,56.81999479302265
2010,MS,232400.52,5130,45.30224561403509
2010,MT,19566.5,282,69.38475177304964
2010,NC,964250.52,16035,60.1341141253508
2010,ND,46964.75,698,67.28474212034384
2010,NE,156072.02,3168,49.265157828282824
2010,NH,130734.42,2412,54.20166666666667
2010,NJ,573002.79,7459,76.82032309961122
2010,NM,121699.49,2900,41.965341379310345
2010,NV,304057.35,2953,102.96557737893667
2010,NY,1371946.24,20507,66.90136246159848
2010,OH,876935.8,16806,52.17992383672498
2010,OK,450698.51,8338,54.05355121132166
2010,OR,98871.86,1463,67.58158578263841
2010,PA,1016007.3,17022,59.68789213958407
2010,RI,175032.24,2730,64.11437362637362
2010,SC,335047.34,5539,60.488777757718005
2010,SD,62045.81,1074,57.770772811918064
2010,TN,610490.32,10010,60.98804395604395
2010,TX,1943875.11,34119,56.97339048623934
2010,UT,85072.81,1460,58.26904794520548
2010,VA,544032.66,7313,74.39254204840695
2010,VT,28458.94,505,56.354336633663365
2010,WA,644003.75,10367,62.12055078614836
2010,WI,333119.5,5543,60.09732996572253
2010,WV,159198.63,3162,50.347447817836816
2010,WY,25536.09,320,79.80028125
2011,AK,84431.19,375,225.14984
2011,AL,292346.79,5021,58.22481378211511
2011,AR,132553.33,2633,50.343080136726165
2011,AZ,470951.59,7774,60.580343452534095
2011,CA,3515302.79,52475,66.99004840400191
2011,CO,598823.21,7482,80.03517909649825
2011,CT,218511.02,3107,70.32861924686192
2011,DC,30683.07,520,59.00590384615384
2011,DE,113209.7,2562,44.188017174082745
2011,FL,1477378.74,25288,58.42212670041126
2011,GA,683467.99,12753,53.59272249666745
2011,HI,254402.15,1953,130.26223758320532
2011,IA,414515.89,7909,52.4106574788216
2011,ID,60910.32,1056,57.68022727272727
2011,IL,930138.55,17145,54.251300670749494
2011,IN,650122.16,11380,57.12848506151143
2011,KS,248912.07,3781,65.83233800581857
2011,KY,415812.32,6775,61.37451217712177
2011,LA,447711.31,6155,72.7394492282697
2011,MA,381780.56,5268,72.47163249810174
2011,MD,491590.13,7499,65.55409121216162
2011,ME,136053.97,2290,59.412213973799126
2011,MI,918033.33,15345,59.82621896383186
2011,MN,422199.0,6160,68.5387987012987
2011,MO,196566.44,3641,53.986937654490525
2011,MS,226098.5,5406,41.823621901590826
2011,MT,11689.82,151,77.41602649006623
2011,NC,897215.63,15134,59.28476476807189
2011,ND,45665.38,733,62.299290586630285
2011,NE,155485.43,3068,50.67973598435463
2011,NH,114939.55,2190,52.48381278538813
2011,NJ,642951.53,8848,72.66631216094032
2011,NM,137335.76,3193,43.011512683996244
2011,NV,361615.88,3658,98.85617277200656
2011,NY,1523872.56,22350,68.18221744966444
2011,OH,936805.87,16606,56.413698060941826
2011,OK,439863.29,8616,51.05191388115134
2011,OR,121578.5,1819,66.83809785596482
2011,PA,1032301.44,16786,61.49776242106517
2011,RI,170480.92,2617,65.14364539549102
2011,SC,314463.37,5088,61.804907625786164
2011,SD,66565.33,1147,58.03428945074106
