txn_year,avg_txn,txn_count,total_spending,yoy_avg_txn_growth,yoy_txn_count_growth,yoy_total_spending_growth
1991,73.39480211081795,758,55633.26,,,
1992,63.435582181259605,3255,206482.82,-13.569380450840418,329.4195250659631,271.14995597957045
1993,63.75316825259516,4624,294794.65,0.5006434250545588,42.0583717357911,42.7695776336259
1994,60.23819361575179,6704,403836.85,-5.51341169887708,44.982698961937714,36.9892058760225
1995,60.60393813206424,8405,509376.1,0.6071638181009753,25.372911694510748,26.134130652019504
1996,57.971683424303365,10443,605398.29,-4.343372376271715,24.247471743010117,18.85094137710821
1997,56.463828910074724,15524,876544.48,-2.6010190237058084,48.65460116824667,44.788066712246554
1998,54.072922272970416,24303,1314134.23,-4.234404012721327,56.55114661169802,49.92213857761103
1999,55.036439211624575,32827,1806681.19,1.7818843483067948,35.07385919433814,37.48071914997602
2000,57.068504011417104,51852,2959116.07,3.692217063641956,57.95534163950406,63.787395716451776
2001,56.160737711273065,77388,4346167.17,-1.5906607609031287,49.2478592918306,46.873832157587515
2002,56.557292368720034,103862,5874153.5,0.7061065676980505,34.20943815578643,35.157099813075064
2003,56.7005534610954,133686,7580070.19,0.2533026005583805,28.71502570718838,29.041064214614075
2004,57.87593829967879,168427,9747870.66,2.072968898601446,25.98701434705204,28.598685970742956
2005,58.89070731097236,211887,12478175.3,1.7533521548093844,25.803463815184035,28.00924155881239
2006,58.86379470641444,254270,14967297.08,-0.04569923810866516,20.002642918159207,19.947802624635337
2007,59.39795468085328,287031,17049054.33,0.907450797392495,12.884335548826042,13.908705351895101
2008,59.814513430714996,329357,19700328.7,0.7013015045718163,14.746142402736995,15.550858825845504
2009,60.78087826466197,357694,21740955.47,1.6156025996372003,8.603733942196467,10.358338691069658
2010,61.67009050876235,389907,24045599.98,1.4629802488677957,9.00574233842335,10.600474818966177
2011,62.01944228006021,409919,25422947.76,0.5664849336457944,5.132505956548616,5.72806576315672
2012,61.97535111887317,413407,25621043.98,-0.07109248256045309,0.8508998119140632,0.7792024035532252
2013,62.31403053068864,421019,26235390.82,0.546474373603556,1.8412847387683229,2.3978212616143413
2014,61.83453996385062,426010,26342132.37,-0.7694744871331705,1.1854571883929133,0.40686091063917296
2015,61.40258145017887,427961,26277910.16,-0.6985715652194968,0.4579704701767495,-0.243800346524492
2016,61.809694502923975,427500,26423644.4,0.6630226989323473,-0.10772009599006038,0.5545883942545515
2017,61.4092112389824,434986,26712147.16,-0.6479295313822186,1.7511111111111033,1.0918356137127105
2018,61.30193854592445,436456,26755598.89,-0.17468502020077104,0.33794191077414215,0.16266655667824814
2019,60.96544569150484,439968,26822845.21,-0.5489106256689191,0.8046630129955767,0.2513355065475009
